ID,ID2,PRE_ID,ANTI_ID,NAME,E_NAME,SPELL,STR,INT,WIS,DEX,CON,CHA,DIS,DEV,ROB,EVA,VOL,STL,SRH,FOS,THN,THB,INFRA,HITD_M,EXP,SPEED,BASE_LEVEL,MP_COST,USE_STAT,FAIL,FLAGS,DESCRIPTION,E_DESCRIPTION,GET_DESC,E_GET_DESC,LOST_DESC,E_LOST_DESC
11,FORCE_EXTRA,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
12,ATTR_SEMIRAND,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
13,FRIENDS,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
14,ESCORT,-1,-1,護衛,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
15,ESCORTS,-1,-1,多数の護衛,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
16,NEVER_BLOW,-1,-1,攻撃不可,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたは白兵攻撃を行うことができない。,,,,,
17,NEVER_MOVE,-1,-1,移動不可,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたは移動することができない。,,,,,
18,RAND_25,-1,-1,25%ランダム移動,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたの移動手段は不安定だ。,,,,,
19,RAND_50,-1,-1,50%ランダム移動,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたの移動手段は極めて不安定だ。,,,,,
20,XXX0022,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
21,XXX0023,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
22,XXX0024,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
23,XXX0025,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
24,XXX0026,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
25,XXX0027,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
26,XXX0028,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
27,XXX0029,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
28,XXX0030,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
29,XXX0031,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
30,LEFT_HANDER,-1,-1,左手利き,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたは左利きだ。,,,,,
31,NO_DEVOTEE,-1,-1,信徒を持たない,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
32,STUPID,-1,-1,愚か,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
33,SMART,-1,-1,賢い,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
34,CAN_SPEAK,-1,-1,会話できる,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたは戦いの中で会話することがある。,,,,,
35,REFLECTING,-1,-1,反射,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
36,INVISIBLE,-1,-1,透明,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたは通常の視力で補足することが出来ない。,,,,,
37,COLD_BLOOD,-1,-1,冷血生物,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたは冷血動物だ。,,,,,
38,EMPTY_MIND,-1,-1,知能を持たない,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
39,WEIRD_MIND,-1,-1,特殊な精神構造,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
40,MULTIPLY,-1,-1,分裂,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
41,REGENERATE,-1,-1,急回復,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたは急速に回復する。 ,You are regenerating. ,急速に回復し始めた。,You start regenerating.,急速回復しなくなった。,You stop regenerating.
42,CHAR_MULTI,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
43,ATTR_ANY,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
44,POWERFUL,-1,-1,技能強化,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたはあらゆるレイシャルパワーを強力に扱うことができる。,You can use every racial power strongly.,,,,
45,ELDRITCH_HORROR,-1,-1,名状しがたき恐怖,Eldritch Horror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
46,AURA_FIRE,-1,-1,炎のオーラ,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
47,AURA_ELEC,-1,-1,電撃のオーラ,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
48,OPEN_DOOR,-1,-1,ドアを開けられる,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
49,BASH_DOOR,-1,-1,ドアを打ち破られる,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
50,PASS_WALL,-1,-1,壁を通り抜ける,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
51,KILL_WALL,-1,-1,壁を壊しながら移動できる,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
52,MOVE_BODY,-1,-1,邪魔なクリーチャーを押しのけられる,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
53,KILL_BODY,-1,-1,邪魔なクリーチャーを攻撃する,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
54,TAKE_ITEM,-1,-1,アイテムを拾える,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
55,KILL_ITEM,-1,-1,アイテムを破壊する,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
56,IGNORE_SIZE,-1,-1,サイズ可変,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
57,KALEIDOSCOPIC_RACE,-1,-1,変幻の種族,Kaleidoscopic Race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたは後天的な突然変異による肉体的負担をほとんど持たない。,,,,,
58,DYING_CURSE_OF_BLOOD,-1,-1,臨終の血の呪い,Dying Curse of Blood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたは死に至る瞬間に殺害者に対して恐るべき血の呪いを下すことができる。,,,,,
59,ANTIPATHY,-1,-1,反感,Antipathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたはクリーチャーを怒らせている。,You aggravate creatures.,,,,
60,DUSK_ENCHANT,-1,-1,宵闇の呪縛,Enchant of Dusk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
61,XXX0061,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
62,XXX0062,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
63,QUANTUM,-1,-1,量子生物,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
64,HUMANOID,-1,-1,人型種族,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
65,XXX0065,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
66,GOLEM,-1,-1,ゴーレム,Undefined,0,4,-5,-3,-2,4,-2,0,0,12,12,12,-1,7,5,30,10,4,0,0,0,0,0,0,0,0,ゴーレムは一定の材料に魔法の生命を吹き込まれて生まれる人工種族です。副種族として、いかなる種族をかたどっているかを選択することである程度能力値が変化しますが、どうあれ彼らの知性は本来の種族と比べると明らかに不十分です。そのため魔法に依存する職業は苦手ですが、戦士には非常に向いています。彼らは毒に耐性を持ち、見えないものを見ることができ、さらに麻痺知らずです。レベルが上がれば、生命力吸収の耐性も得ます。通常の食物からは栄養を摂取できませんが、代わりに魔法棒や杖から魔力を吸収して動力源にする事ができます。また、その頑丈な身体のためＡＣに大きなボーナスがつき、出血や朦朧の心配もありません。,,,,,
67,ANDROID,-1,-1,アンドロイド,Undefined,0,4,-3,-5,0,4,-2,0,2,4,4,4,-2,10,8,30,20,0,0,0,0,0,0,0,0,0,アンドロイドは機械の身体を持つ人工種族です。副種族としてどのような他種族をかたどっているかを選択することで、若干特性が変化します。かたどった元の種族と比べて魔法は苦手ですが、戦士としては非常に優れています。彼らの成長は通常の経験では成されず、身体に身につける装備に依存します。ただし、指輪、アミュレット、光源は成長に影響しません。彼らは毒、麻痺、生命吸収の耐性を持ち、ＡＣのボーナスも得られます。しかし身体に電子回路が組み込まれているため、電撃によって通常よりも大きなダメージを受けてしまいます。彼らは食物からほとんど動力を得られませんが、油で動力を得る事ができます。この種族を副種族として選んだ場合は、部分的に機械の体を持った「サイボーグ」と見なされ、腕力、器用さ、耐久のボーナスと、電撃の弱点が付加されます。,,,,,
68,ZOMBIE,-1,-1,ゾンビ,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
69,SKELETON,-1,-1,スケルトン,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
70,VAMPIRE,-1,-1,吸血鬼,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
71,LICH,-1,-1,リッチ,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
72,PUELLA_MAGI,-1,-1,魔法少女,Undefined,0,1,1,1,1,1,3,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
73,NAZGUL,-1,-1,ナズグル,Undefined,0,3,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
74,AURA_COLD,-1,-1,冷気のオーラ,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
75,NONLIVING,-1,-1,無生物,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
76,HURT_LITE,-1,-1,光が弱点,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
77,HURT_ROCK,-1,-1,融解による弱点,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
78,HURT_FIRE,-1,-1,火炎弱点,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
79,HURT_COLD,-1,-1,冷気弱点,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
80,AMAN,-1,-1,アマン神族,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
81,VANYAR,-1,-1,ヴァンヤール族,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
82,NOLDOR,-1,-1,ノルドール族,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
83,TERERI,-1,-1,テレリ族,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
84,ERU,-1,-1,唯一神,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
85,HURT_ELEC,-1,-1,電撃が弱点,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
86,XXX0086,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
87,XXX0087,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
88,XXX0088,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
89,NO_WOUND,-1,-1,出血しない,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
90,HOLD_LIFE,-1,-1,生命力維持,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
91,NO_BLIND,-1,-1,盲目にならない,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
92,XXX0092,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
93,NO_STUN,-1,-1,朦朧としない,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
94,NO_CONF,-1,-1,混乱しない,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
95,NO_SLEEP,-1,-1,麻痺しない,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
96,XXX0096,-1,-1,叫ぶ,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
97,BLUFF,-1,-1,ブラフ,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
98,DISPEL,-1,-1,魔力消去,Undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
99,ROCKET,-1,-1,ロケット,Undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
100,SHOOT,-1,-1,射撃,Undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
101,XXX0101,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
102,XXX0102,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
103,XXX0103,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
104,BR_ACID,-1,-1,酸のブレス,Breath Acid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
105,BR_ELEC,-1,-1,電撃のブレス,Breath Lighting,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
106,BR_FIRE,-1,-1,火炎のブレス,Breath Fire,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
107,BR_COLD,-1,-1,冷気のブレス,Breath Cold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
108,BR_POIS,-1,-1,毒のブレス,Breath Poison,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
109,BR_NETH,-1,-1,地獄のブレス,Breath Nether,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
110,BR_LITE,-1,-1,閃光のブレス,Breath Light,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
111,BR_DARK,-1,-1,暗黒のブレス,Breath Dark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
112,BR_CONF,-1,-1,混乱のブレス,Breath Confusion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
113,BR_SOUN,-1,-1,轟音のブレス,Breath Sound,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
114,BR_CHAO,-1,-1,混沌のブレス,Breath Chaos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
115,BR_DISE,-1,-1,劣化のブレス,Breath Disenchant,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
116,BR_NEXU,-1,-1,因果混乱のブレス,Breath Nexus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
117,BR_TIME,-1,-1,時間逆転のブレス,Breath Time,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
118,BR_INER,-1,-1,遅鈍のブレス,Breath Inartia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
119,BR_GRAV,-1,-1,重力のブレス,Breath Gravity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
120,BR_SHAR,-1,-1,破片のブレス,Breath Shard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
121,BR_PLAS,-1,-1,プラズマのブレス,Breath Plasma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
122,BR_WALL,-1,-1,フォースのブレス,Breath Force,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
123,BR_MANA,-1,-1,魔力のブレス,Breath Mana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
124,BA_NUKE,-1,-1,放射能球,Nuke Ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
125,BR_NUKE,-1,-1,放射能廃棄物のブレス,Breath Nuke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
126,BA_CHAO,-1,-1,ログルス球,Raw Logrus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
127,BR_DISI,-1,-1,分解のブレス,Breath Disintegrate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
128,BA_ACID,-1,-1,アシッド・ボール,Acid Ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
129,BA_ELEC,-1,-1,サンダー・ボール,Lighting Ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
130,BA_FIRE,-1,-1,ファイア・ボール,Fire Ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
131,BA_COLD,-1,-1,アイス・ボール,Frost Ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
132,BA_POIS,-1,-1,悪臭雲,Stinking Croud,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
133,BA_NETH,-1,-1,地獄球,Nether Ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
134,BA_WATE,-1,-1,ウォーター,Water Ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
135,BA_MANA,-1,-1,魔力の嵐,Mana Storm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
136,BA_DARK,-1,-1,暗黒の嵐,Darkness Storm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
137,DRAIN_MANA,-1,-1,魔力吸収,Drain Mana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
138,MIND_BLAST,-1,-1,精神攻撃,Mind Blast,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
139,BRAIN_SMASH,-1,-1,脳攻撃,Brain Shash,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
140,CAUSE_1,-1,-1,軽症,Cause Light Wounds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
141,CAUSE_2,-1,-1,重症,Cause Heavy Wounds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
142,CAUSE_3,-1,-1,致命傷,Cause Critical Wounds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
143,CAUSE_4,-1,-1,秘孔を突く,Cause Mortal Wounds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
144,BO_ACID,-1,-1,アシッド・ボルト,Acid Bolt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
