ID,NAME,E_NAME,SLOT,RATING,AP_RATE,MAX_HIT,MAX_DAM,MAX_AC,MAX_EV,STR,INT,WIS,DEX,CON,CHA,PVAL,DEPTH,RARITY,WEIGHT,COST,CHARGE,FLAG,COMMENT
17,耐電の,of Resist Lightning,HAND,10,100,,,,0,0,0,0,0,0,0,0,0,7,0,400,0,IGNORE_ELEC|RES_ELEC,
18,耐火の,of Resist Fire,HAND,14,100,,,,0,0,0,0,0,0,0,0,0,9,0,800,0,IGNORE_FIRE|RES_FIRE,
19,耐冷の,of Resist Cold,HAND,12,100,,,,0,0,0,0,0,0,0,0,0,7,0,600,0,IGNORE_COLD|RES_COLD,
20,全耐性の,of Resistance,HAND,20,100,0,0,10,0,0,0,0,0,0,0,0,0,18,0,12500,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD|XTRA_H_RES:66%|RES_POIS:33%|RES_ACID|RES_ELEC|RES_COLD|RES_FIRE,#JZ#
21,反射の,of Reflection,HAND,20,100,0,0,5,0,0,0,0,0,0,0,0,0,18,0,8000,0,IGNORE_ELEC|IGNORE_ACID|IGNORE_COLD|IGNORE_FIRE,
22,光と影の,of Night and Day,HAND,18,100,0,0,5,0,0,0,0,0,0,0,0,0,18,0,8000,0,RES_LITE|RES_DARK,### Crowns and Helms ###
23,闇の,of Darkness,HEAD,6,100,,,,0,0,0,0,0,0,0,0,0,18,0,800,0,LITE|RES_DARK,
24,知能の,of Intelligence,HEAD,13,100,0,0,0,0,0,2,0,0,0,0,0,0,18,0,500,0,SUSTAIN_INT,
25,賢明の,of Wisdom,HEAD,13,100,0,0,0,0,0,0,2,0,0,0,0,0,18,0,500,0,SUSTAIN_WIS,
26,美貌の,of Beauty,HEAD,8,100,0,0,0,0,0,0,0,0,0,4,0,0,18,0,1000,0,SUSTAIN_CHR,# OneAbility#J0##J0# 名前の訳は都々目さんによる#J0#
27,賢者の,of the Magi,HEAD,15,100,0,0,0,0,0,0,0,0,0,0,3,0,36,0,15000,0,XTRA_H_RES|XTRA_POWER,
28,力の,of Might,HEAD,19,100,0,0,0,0,3,3,0,0,3,0,0,0,36,0,10000,0,FREE_ACTION|XTRA_H_RES|SUSTAIN_STR|SUSTAIN_DEX|SUSTAIN_CON,
29,尊厳の,of Lordliness,HEAD,17,100,0,0,0,0,0,0,3,0,0,3,3,0,18,0,10000,0,XTRA_H_RES|SUSTAIN_INT|SUSTAIN_CHR,
30,鋭敏の,of Seeing,HEAD,8,100,0,0,0,0,0,0,0,0,0,0,6,0,18,0,1000,0,SEARCH|NO_BLIND|SEE_INVISIBLE,
31,赤外線視力の,of Infravision,HEAD,11,100,0,0,0,0,0,0,0,0,0,0,8,0,9,0,500,0,INFRA|HIDE_TYPE,
32,光の,of Light,HEAD,6,100,,,,0,0,0,0,0,0,0,0,0,18,0,500,0,LITE|RES_LITE,
33,テレパシーの,of Telepathy,HEAD,20,100,,,,0,0,0,0,0,0,0,0,0,18,0,15000,0,,#F:TELEPATHY
34,急速回復の,of Regeneration,HEAD,10,100,,,,0,0,0,0,0,0,0,0,0,36,0,1500,0,REGENERATE,
35,テレポートの,of Teleportation,HEAD,0,100,,,,0,0,0,0,0,0,0,0,0,36,0,0,0,PASSIVE_TELEPORT,
36,無知の,of Stupidity,HEAD,0,100,0,0,0,0,0,-5,0,0,0,0,0,0,18,0,0,0,,
37,愚鈍の,of Naivety,HEAD,0,100,0,0,0,0,0,0,-5,0,0,0,0,0,18,0,0,0,,
38,醜悪の,of Ugliness,HEAD,0,100,0,0,0,0,0,0,0,0,0,-5,0,0,36,0,0,0,,
39,疾病の,of Sickliness,HEAD,0,100,0,0,0,0,-5,-5,-5,0,0,0,5,0,36,0,0,0,,### Cloaks ###
40,守りの,of Protection,OUTER,10,100,0,0,10,0,0,0,0,0,0,0,0,0,5,0,500,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD,#J0##J0# 岸さんの訳です#J0#
41,忍びの,of Stealth,OUTER,10,100,0,0,0,0,0,0,0,0,0,0,3,0,5,0,500,0,STEALTH,# OnePower
42,至福の地アマンの,of Aman,OUTER,20,100,0,0,20,0,0,0,0,0,0,0,3,0,36,0,15000,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD,"# Aura, Fire#JZ#"
43,灼熱の,of Immolation,OUTER,16,100,0,0,4,0,0,0,0,0,0,0,0,0,36,0,4000,0,IGNORE_ACID|IGNORE_FIRE|AURA_FIRE|RES_FIRE,#J0##J0# felicia.x さんの訳です#J0#
44,束縛の,of Enveloping,OUTER,0,100,10,10,0,0,0,0,0,0,0,0,0,0,36,0,0,0,SHOW_MODS,
45,いじめられの,of Vulnerability,OUTER,0,100,0,0,50,0,0,0,0,0,0,0,0,0,36,0,0,0,ANTIPATHY,
46,いらつきの,of Irritation,OUTER,0,100,15,15,0,0,0,0,0,0,0,0,0,0,36,0,0,0,SHOW_MODS|ANTIPATHY,"# Aura, Electricity#JZ#"
47,電撃の,of Electricity,OUTER,16,100,0,0,4,0,0,0,0,0,0,0,0,0,36,0,4000,0,IGNORE_ACID|IGNORE_ELEC|AURA_ELEC|RES_ELEC,### Gloves ###
48,麻痺知らずの,of Free Action,ARMS,11,100,,,,0,0,0,0,0,0,0,,0,4,0,1000,0,FREE_ACTION,
49,殺戮の,of Slaying,ARMS,17,100,8,8,0,0,0,0,0,0,0,0,0,0,6,0,2500,0,SHOW_MODS,
50,俊敏の,of Agility,ARMS,14,100,0,0,0,0,0,0,0,4,0,0,5,0,9,0,1000,0,HIDE_TYPE,
51,腕力の,of Power,ARMS,22,100,5,5,0,0,4,0,0,0,0,0,5,0,18,0,8000,0,SHOW_MODS|HIDE_TYPE|XTRA_H_RES,
52,源氏の,of Genji,ARMS,30,100,8,0,0,0,0,0,0,4,0,0,3,0,36,0,50000,0,SHOW_MODS|HIDE_TYPE|EASY_MULTI_WEAPON,
53,魔力支配の,of Magic Mastery,ARMS,17,100,0,0,0,0,0,0,0,0,0,0,4,0,7,0,2000,0,MAGIC_MASTERY|HIDE_TYPE,
54,脆弱の,of Weakness,ARMS,0,100,0,0,0,0,-4,0,0,0,0,0,10,0,36,0,0,0,,
55,不器用の,of Clumsiness,ARMS,0,100,0,0,0,0,0,0,0,-4,0,0,10,0,36,0,0,0,,### Boots ####JZ#
56,浮遊の,of Levitation,FEET,7,100,,,,0,0,0,0,0,0,0,,0,4,0,250,0,LEVITATION,#J0##J0# 岸さんの訳です#J0#
57,忍びの,of Stealth,FEET,16,100,0,0,0,0,0,0,0,0,0,0,3,0,6,0,500,0,STEALTH,
58,麻痺知らずの,of Free Action,FEET,15,100,,,,0,0,0,0,0,0,0,,0,9,0,1000,0,FREE_ACTION,
59,スピードの,of Speed,FEET,25,100,0,0,0,0,0,0,0,0,0,0,10,0,36,0,100000,0,SPEED|HIDE_TYPE,
60,跳躍の,of Jumping,FEET,15,100,,,,0,0,0,0,0,0,0,,0,9,0,1000,0,ACTIVE_TELEPORT,
61,騒音の,of Noise,FEET,0,100,,,,0,0,0,0,0,0,0,,0,36,0,0,0,ANTIPATHY,
62,のろまの,of Slowness,FEET,0,100,0,0,0,0,0,0,0,0,0,0,5,0,36,0,0,0,SPEED,
63,厄介者の,of Annoyance,FEET,0,100,0,0,0,0,0,0,0,0,0,0,10,0,36,0,0,0,SPEED|ANTIPATHY,### Weapons #### OneSustain
64,(聖戦者),(Holy Avenger),HAND,30,100,6,6,4,0,0,0,0,0,0,0,4,0,36,0,20000,0,SEE_INVISIBLE|BLESSED_BRAND|FEARLESS|ONE_SUSTAIN|BLOWS,# OneSustain
65,(防衛者),(Defender),HAND,25,100,4,4,8,0,0,0,0,0,0,0,4,0,36,0,10000,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD|RES_POIS:33%|WARNING:33%,# OneAbility
66,(祝福),(Blessed),HAND,20,100,0,0,0,0,0,0,0,0,0,0,3,0,36,0,5000,0,BLESSED_BRAND|XTRA_POWER,# 67 (unused)
68,西方国の,of Westernesse,HAND,20,100,5,5,0,0,0,0,0,0,0,0,2,0,36,0,15000,0,FREE_ACTION|SEE_INVISIBLE|FEARLESS:33%,
69,追加攻撃の,of Extra Attacks,HAND,20,100,0,0,0,0,0,0,0,0,0,0,3,0,18,0,10000,0,BLOWS,
70,殺戮の,of Slaying,HAND,15,100,0,0,0,0,0,0,0,0,0,0,0,0,18,0,500,0,POIS_BRAND:20%|VORPAL:33%|DICE_BOOST,
71,理力の,of Force,HAND,15,100,3,3,0,0,0,0,0,0,0,0,2,0,18,0,12000,0,FORCE_WEAPON|SEE_INVISIBLE,"# The ""Elemental"" brands (4) (6)"
72,溶解の,of Melting,HAND,15,100,,,,0,0,0,0,0,0,0,,0,36,0,8000,0,ACID_BRAND|IGNORE_ACID|RES_ACID,
73,電撃の,of Shocking,HAND,20,100,,,,0,0,0,0,0,0,0,,0,36,0,4500,0,ELEC_BRAND|IGNORE_ELEC|RES_ELEC,
74,焼棄の,of Burning,HAND,20,100,,,,0,0,0,0,0,0,0,,0,36,0,3000,0,FIRE_BRAND|IGNORE_FIRE|LITE|RES_FIRE,
75,凍結の,of Freezing,HAND,15,100,,,,0,0,0,0,0,0,0,,0,36,0,2500,0,COLD_BRAND|IGNORE_COLD|RES_COLD,#JZ#
76,毒殺の,of Venom,HAND,20,100,,,,0,0,0,0,0,0,0,,0,36,0,4500,0,POIS_BRAND|RES_POIS,#JZ#
77,(混沌),(Chaotic),HAND,28,100,,,,0,0,0,0,0,0,0,,0,36,0,10000,0,CHAOTIC_BRAND|RES_CHAO|IGNORE_ELEC|IGNORE_ACID|IGNORE_FIRE|XTRA_RES,#JZ#
78,切れ味の,of Sharpness,HAND,20,100,,,,0,0,0,0,0,0,0,6,0,18,0,5000,0,TUNNEL|VORPAL,#JZ#
79,地震の,of Earthquakes,HAND,20,100,0,0,0,0,0,0,0,0,0,0,3,0,18,0,4000,0,TUNNEL|SHATTER|ACTIVATE,"# The ""Slay"" brands (8)"
80,アニマルスレイヤーの,of Slay Animal,HAND,18,100,,,,0,0,0,0,0,0,0,,0,23,0,3500,0,SLAY_ANIMAL,
81,滅邪の,of Slay Evil,HAND,18,100,,,,0,0,0,0,0,0,0,,0,23,0,3500,0,SLAY_EVIL,
82,アンデッドスレイヤーの,of Slay Undead,HAND,18,100,,,,0,0,0,0,0,0,0,,0,23,0,3500,0,SLAY_UNDEAD|HOLD_LIFE,
83,デーモンスレイヤーの,of Slay Demon,HAND,14,100,,,,0,0,0,0,0,0,0,,0,23,0,2500,0,SLAY_DEMON,
84,オークスレイヤーの,of Slay Orc,HAND,10,100,,,,0,0,0,0,0,0,0,,0,15,0,2500,0,SLAY_ORC,
85,トロルスレイヤーの,of Slay Troll,HAND,10,100,,,,0,0,0,0,0,0,0,,0,15,0,2500,0,SLAY_TROLL,
86,ジャイアントスレイヤーの,of Slay Giant,HAND,14,100,,,,0,0,0,0,0,0,0,,0,15,0,2500,0,SLAY_GIANT,
87,ドラゴンスレイヤーの,of Slay Dragon,HAND,18,100,,,,0,0,0,0,0,0,0,,0,23,0,3500,0,SLAY_DRAGON|XTRA_E_RES,"# The ""Kill"" brands (8)"
88,*アニマルスレイヤー*の,of *Slay* Animal,HAND,20,100,0,0,0,0,0,3,0,0,0,0,2,0,90,0,6000,0,KILL_ANIMAL|SENSE_ANIMAL|REGENERATE,
89,*滅邪*の,of *Slay* Evil,HAND,20,100,0,0,0,0,0,0,3,0,0,0,2,0,90,0,5000,0,SLAY_EVIL|BLESSED_BRAND|SENSE_EVIL|FEARLESS,
90,*アンデッドスレイヤー*の,of *Slay* Undead,HAND,24,100,0,0,0,0,0,0,3,0,0,0,2,0,90,0,8000,0,KILL_UNDEAD|SEE_INVISIBLE|RES_NETH|SENSE_UNDEAD,
91,*デーモンスレイヤー*の,of *Slay* Demon,HAND,16,100,0,0,0,0,0,3,0,0,0,0,2,0,90,0,4000,0,KILL_DEMON|SENSE_DEMON,
92,*オークスレイヤー*の,of *Slay* Orc,HAND,14,100,0,0,0,0,0,0,0,3,0,0,2,0,60,0,4000,0,KILL_ORC|SENSE_ORC,
93,*トロルスレイヤー*の,of *Slay* Troll,HAND,14,100,0,0,0,0,3,0,0,0,0,0,2,0,60,0,4000,0,KILL_TROLL|SENSE_TROLL,
94,*ジャイアントスレイヤー*の,of *Slay* Giant,HAND,16,100,0,0,0,0,3,0,0,0,0,0,2,0,60,0,4000,0,KILL_GIANT|SENSE_GIANT,
95,*ドラゴンスレイヤー*の,of *Slay* Dragon,HAND,24,100,0,0,0,0,0,0,0,0,3,0,1,0,90,0,6000,0,SLAY_DRAGON|KILL_DRAGON|XTRA_E_RES|XTRA_D_RES|RES_POIS:33%|SENSE_DRAGON,#JZ#
96,(吸血),(Vampiric),HAND,25,100,,,,0,0,0,0,0,0,0,,0,18,0,10000,0,VAMPIRIC_BRAND|SLAY_HUMAN:40%|HOLD_LIFE,
97,虹色の,of Prism,HAND,25,100,,,,0,0,0,0,0,0,0,,0,36,0,10000,0,IGNORE_FIRE|IGNORE_COLD|IGNORE_ELEC,#JZ#
98,(トランプ),(Trump Weapon),HAND,22,100,4,4,0,0,0,0,0,2,0,0,2,0,18,0,7000,0,XTRA_H_RES|REGENERATE|SLOW_DIGEST|RES_NEXU|PASSIVE_TELEPORT|HOLD_LIFE:33%|FEARLESS:20%|XTRA_POWER:14%,#JZ#
99,(パターン),(Pattern Weapon),HAND,26,100,6,6,0,0,0,0,0,0,0,0,2,0,36,0,25000,0,FREE_ACTION|SEE_INVISIBLE|XTRA_H_RES,#J0##J0# 岸さんの訳です#J0#
100,穴掘りの,of Digging,HAND,4,100,0,0,0,0,0,0,0,0,0,0,5,0,0,0,500,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD,
101,人喰いの,of Slay Human,HAND,10,100,,,,0,0,0,0,0,0,0,,0,23,0,2500,0,SLAY_HUMAN|KILL_HUMAN:33%,
102,モルグルの,of Morgul,HAND,30,100,22,22,0,0,0,0,0,0,0,0,0,0,36,0,18000,0,POIS_BRAND|DRAIN_EXP|SENSE_HUMAN,
103,*人喰い*の,of *Slay* Human,HAND,16,100,0,0,0,0,0,0,0,3,0,0,2,0,60,0,4000,0,KILL_HUMAN|SENSE_HUMAN,### Missile Launchers ###
104,高精度の,of Accuracy,BOW,10,100,10,5,0,0,0,0,0,0,0,0,0,0,5,0,1000,0,,
105,高速度の,of Velocity,BOW,10,100,5,10,0,0,0,0,0,0,0,0,0,0,5,0,1000,0,,# 106 (unused)# 107 (unused)
108,強力射の,of Extra Might,BOW,20,100,2,4,0,0,0,0,0,0,0,0,0,0,18,0,10000,0,EXTRA_ATTACK_MIGHT|XTRA_RES,
109,強速射の,of Extra Shots,BOW,20,100,4,2,0,0,0,0,0,0,0,0,0,0,18,0,10000,0,EXTRA_ATTACK_SPEED,# 110 (unused)# 111 (unused)### Ammo ###
112,アニマルキラーの,of Hurt Animal,AMMO,10,100,,,,0,0,0,0,0,0,0,,0,18,0,25,0,SLAY_ANIMAL,
113,破邪の,of Hurt Evil,AMMO,10,100,,,,0,0,0,0,0,0,0,,0,18,0,25,0,SLAY_EVIL,
114,聖なる,of Holy Might,AMMO,20,100,5,5,0,0,0,0,0,0,0,0,0,0,36,0,60,0,IGNORE_FIRE|IGNORE_ACID,
115,邪悪なる,of Evil Power,AMMO,20,100,5,5,0,0,0,0,0,0,0,0,0,0,36,0,60,0,IGNORE_FIRE|IGNORE_ACID,# 115 (unused)# 116 (unused)# 117 (unused)# 118 (unused)
119,ドラゴンキラーの,of Hurt Dragon,AMMO,10,100,,,,0,0,0,0,0,0,0,,0,36,0,35,0,SLAY_DRAGON,
120,殺戮の,of Slaying,AMMO,15,100,10,10,0,0,0,0,0,0,0,0,0,0,36,0,20,0,DICE_BOOST,
121,電撃の,of Shocking,AMMO,10,100,,,,0,0,0,0,0,0,0,,0,36,0,30,0,ELEC_BRAND|IGNORE_ELEC,
122,火炎の,of Flame,AMMO,10,100,,,,0,0,0,0,0,0,0,,0,36,0,30,0,FIRE_BRAND|IGNORE_FIRE,
123,冷気の,of Frost,AMMO,10,100,,,,0,0,0,0,0,0,0,,0,36,0,25,0,COLD_BRAND|IGNORE_COLD,
124,殺傷の,of Wounding,AMMO,5,100,5,5,0,0,0,0,0,0,0,0,0,0,12,0,20,0,,
125,陰口の,of Backbiting,AMMO,0,100,50,50,0,0,0,0,0,0,0,0,0,0,36,0,0,0,,### Special Broken Items #### Destroyed Weapon
126,(不良品),(Shattered),HAND,0,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,# Destroyed Body Armor
127,(粗悪品),(Blasted),BODY,0,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,"# Aura, Coldly#JZ#"
128,極寒の,of Freezing,OUTER,16,100,0,0,4,0,0,0,0,0,0,0,0,0,36,0,4000,0,IGNORE_ACID|IGNORE_COLD|RES_COLD|AURA_COLD,
129,蝙蝠の,of the Bat,OUTER,20,100,-10,-10,-5,0,0,0,0,0,0,0,5,50,36,0,10000,0,SPEED|LEVITATION|RES_DARK|SEE_INVISIBLE|INFRA|STEALTH|HIDE_TYPE,# Ego Lite
140,光明の,of Extra Light,LITE,5,100,0,0,0,0,0,0,0,0,0,0,0,0,9,0,200,0,,
141,イルミネーションの,of Illumination,LITE,20,100,0,0,0,0,0,0,0,0,0,0,0,30,36,0,3000,0,ACTIVATE,
142,灼熱の,of Immolation,LITE,20,100,0,0,0,0,0,0,0,0,0,0,0,0,36,0,3000,0,IGNORE_FIRE|AURA_FIRE,
143,暗視の,of Infravision,LITE,5,100,0,0,0,0,0,0,0,0,0,0,3,0,18,0,300,0,INFRA,
144,長持ちの,of Duration,LITE,10,100,0,0,0,0,0,0,0,0,0,0,0,0,9,0,100,0,,
145,暗闇の,of Darkness,LITE,0,100,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,,
146,不朽の眼の,of Immortal Eye,LITE,20,100,0,0,0,0,0,0,0,0,0,0,0,0,36,0,4000,0,SEE_INVISIBLE|NO_BLIND,# Ego Ring
150,勇気の,and Heroism,RING,10,100,0,0,0,0,0,0,0,0,0,0,0,5,0,0,300,0,BECOME_HERO,
151,殺戮の,and Slaying,RING,10,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,300,0,,
152,大防御の,(Extra Armor),RING,5,100,0,0,8,0,0,0,0,0,0,0,0,0,0,0,300,0,,
153,魔法の矢の,and Magic Missile,RING,5,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,200,0,MISSILE,
154,火炎の矢の,and Fire bolt,RING,5,100,0,0,0,0,0,0,0,0,0,0,0,10,0,0,700,0,BO_FIRE,
155,冷気の矢の,and Frost bolt,RING,5,100,0,0,0,0,0,0,0,0,0,0,0,9,0,0,600,0,BO_COLD,
156,電撃の矢の,and Lightning bolt,RING,5,100,0,0,0,0,0,0,0,0,0,0,0,7,0,0,400,0,BO_ELEC,
157,酸の矢の,and Acid bolt,RING,5,100,0,0,0,0,0,0,0,0,0,0,0,8,0,0,500,0,BO_ACID,
158,魔力の矢の,and Mana bolt,RING,10,100,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1500,0,BO_MANA,
159,火球の,and Fire ball,RING,10,100,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1500,0,ACTIVATE,
160,ブリザードの,and Blizzard,RING,10,100,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1500,0,ACTIVATE,
161,雷球の,and Ball Lightning,RING,10,100,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1500,0,ACTIVATE,
162,酸の球の,and Acid ball,RING,10,100,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1500,0,ACTIVATE,
163,魔力の嵐の,and Mana Storm,RING,25,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,8000,0,ACTIVATE,
164,ドラゴンの火炎の,and Dragon's Flame,RING,20,100,0,0,0,0,0,0,0,0,0,0,0,70,0,0,5000,0,BR_FIRE,
165,ドラゴンの冷気の,and Dragon's Frost,RING,20,100,0,0,0,0,0,0,0,0,0,0,0,70,0,0,5000,0,BR_COLD,
166,二段加速の,and Haste,RING,20,100,0,0,0,0,0,0,0,0,0,0,0,90,0,0,30000,0,HASTE,
167,狂戦士の,of Berserker,RING,15,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2000,0,BERSERK,
168,狩人の,of Hunter,RING,10,100,0,0,0,0,0,0,0,0,0,0,3,30,0,0,8000,0,STEALTH,
169,強力投擲の,and Power Throwing,RING,5,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,500,0,THROW_MIGHTY,
170,活力の,and Regeneration,RING,5,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,800,0,REGENERATE,
171,輝きの,and Light,RING,5,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,500,0,LITE,
172,完全モンスター感知の,and *Detect* Monster,RING,5,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1000,0,DETECT_CREATURE,
173,忍びの,and Stealth,RING,5,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,500,0,STEALTH,
174,怪物飛ばしの,and Teleport Other,RING,10,100,0,0,0,0,0,0,0,0,0,0,0,45,0,0,2000,0,TELE_AWAY,
175,精度の,and Accuracy,RING,5,100,5,0,0,0,0,0,0,0,0,0,0,30,0,0,500,0,,
176,ダメージの,and Damage,RING,5,100,0,5,0,0,0,0,0,0,0,0,0,30,0,0,500,0,,
177,耐光の,and Resist Light,RING,10,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2000,0,RES_LITE,
178,耐暗の,and Resist Darkness,RING,10,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2000,0,RES_DARK,
179,魔道師の,and Wizardry,RING,10,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1500,0,EASY_SPELL,
180,究極無敵銀河最強の,of the Mightiest in the Galaxy,RING,30,100,0,0,15,0,0,0,0,0,0,0,0,100,0,0,50000,0,ACTIVATE,
181,経験値吸収の,and Experience Drain,RING,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DRAIN_EXP|CURSED|HEAVY_CURSE,
182,非暴力の,of Pacifist,RING,0,100,20,20,0,0,-3,0,0,-3,0,0,3,0,0,0,0,0,CURSED|HEAVY_CURSE,
183,反感の,and Aggravate,RING,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIPATHY|CURSED|HEAVY_CURSE,
184,怨念の,and Ancient Foul Curse,RING,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TY_CURSE|CURSED|HEAVY_CURSE,
185,耐時間逆転の,and Resist Time,RING,25,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,7500,0,RES_TIME,
186,不安定の,and Random Teleportation,RING,3,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,100,0,PASSIVE_TELEPORT,
187,アルビノの,and Albino,RING,0,100,0,0,20,0,0,0,0,0,-4,0,3,0,0,0,0,0,CURSED|HEAVY_CURSE,# Ego Amulet
210,遅消化の,and Slow Digestion,AMULET,5,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,200,0,SLOW_DIGEST,
211,暗視の,and Infravision,AMULET,5,100,0,0,0,0,0,0,0,0,0,0,3,30,0,0,500,0,INFRA,
212,可視透明の,and See Invisible,AMULET,5,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,500,0,SEE_INVISIBLE,
213,生命力保持の,and Hold Life,AMULET,5,100,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1000,0,HOLD_LIFE,
214,経験値吸収の,and Experience Drain,AMULET,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DRAIN_EXP|CURSED|HEAVY_CURSE,
